val/perfinding/mtv_gt,val/perfinding/mtv_pred,val/perfinding/suvmax_gt,val/perfinding/suvmax_pred,val/perfinding/suvmean_gt,val/perfinding/suvmean_pred,val/perfinding/suvpeak_gt,val/perfinding/suvpeak_pred,val/perfinding/tlg_gt,val/perfinding/tlg_pred,val/perfinding/diameter_gt,val/perfinding/diameter_pred,val/perfinding/suv_std_gt,val/perfinding/suv_std_pred
0.58472798538208,0.8211073837280274,10.322439,10.322439,5.0364904,4.4033136,5.0364904,4.4033136,2.944976908592867,3.6155933400301947,12.218520641326904,14.254940748214722,1.7548448,1.7865945
1.16945597076416,0.8584304466247559,9.888579,9.888579,5.118047,5.731294,5.424051,5.731294,5.985330900426048,4.919917401318243,14.254940748214722,18.0,1.5734063,1.4831733
14.97898924255371,6.071218231201172,12.60162,12.60162,5.8953886,7.4639506,10.071646,10.071646,88.30696246816306,45.31527316594265,57.01976299285889,46.8376624584198,1.8286695,1.5382732
0.5971690063476562,0.6096100273132324,8.008944,8.008944,4.832791,4.7005377,4.832791,4.7005377,2.885992910731846,2.865494904454612,12.218520641326904,12.218520641326904,1.2300435,1.3461416
51.29432944107056,58.870911209106445,15.258247,15.258247,6.590808,6.0225,13.044168,13.044168,338.0710724611753,354.5500650025906,75.34754395484924,77.38396406173706,2.2883332,2.5190704
0.1741742935180664,0.024882041931152343,6.597655,6.3788905,4.5559473,6.1821737,4.5559473,6.1821737,0.7935289029400228,0.15382510594922497,8.14568042755127,4.072840213775635,1.1245606,0.19671655
9.169032451629638,15.588599269866943,11.886676,11.886676,6.4216743,5.255251,10.478134,10.494123,58.88053960631507,81.92200082262029,28.509881496429443,46.8376624584198,2.195556,2.2837965
5.735310665130615,9.903052688598633,12.551341,12.551341,6.1420984,5.110661,9.53642,9.53642,35.22684261361611,50.611145451832364,26.473461389541626,38.69198203086853,2.0710897,2.0580528
14.630640655517578,17.703572834014892,13.627785,13.627785,7.0168085,6.1297674,11.751101,11.751101,102.66040385585164,108.51878393850063,38.69198203086853,40.72840213775635,2.346118,2.6789272
0.58472798538208,0.7091381950378418,13.748857,13.748857,4.999176,5.1882024,4.999176,5.1882024,2.9231581258970545,3.6791524720484214,12.218520641326904,12.0,2.7980983,2.5725317
1.7168608932495117,2.090091522216797,14.500126,14.500126,6.3076816,5.005087,8.121969,8.121969,10.829411798321587,10.461089695147995,18.0,18.327780961990356,2.909631,3.0163805
0.1741742935180664,0.19905633544921875,5.632102,5.632102,3.9531484,3.858632,3.9531484,3.858632,0.6885368236495888,0.7680851632258272,8.14568042755127,8.14568042755127,0.7978287,0.79170334
3.1600193252563478,4.0060087509155275,12.339721,12.339721,6.4070835,4.8679547,9.530432,9.530835,20.246507714405322,19.501069251396764,22.40062117576599,26.473461389541626,2.4717202,2.7484107
2.3264709205627443,2.699701549530029,12.797605,12.797605,5.477404,5.3914623,7.9814653,7.9814653,12.743021399730345,14.555339195869433,18.327780961990356,20.364201068878174,2.4629781,2.3546362
1.4804814949035645,0.8211073837280274,7.5272937,7.5272937,4.8525014,5.7049465,5.460952,5.7049465,7.184038515389426,4.684373709657594,16.29136085510254,15.0,1.1536136,0.8894757
0.5100818595886231,0.4105536918640137,7.1712003,7.1712003,4.480468,4.7432837,4.480468,4.7432837,2.285405345376745,1.9473726545572736,10.182100534439087,10.182100534439087,1.144679,1.1228057
0.2861434822082519,0.3359075660705566,7.1574025,7.1574025,4.5922694,4.2570987,4.5922694,4.2570987,1.3140479632557598,1.4299916543655835,12.218520641326904,12.218520641326904,0.99176925,1.1534295
2.1398556060791014,1.0326047401428222,9.182667,9.182667,4.6579375,5.5697136,5.709194,5.6450553,9.967313729281384,5.751312656883659,24.43704128265381,18.0,1.2198542,1.1890393
0.9330765724182128,0.6718151321411132,12.791047,12.791047,5.896871,6.726141,5.896871,6.726141,5.5022322645888835,4.518723288559049,15.0,12.218520641326904,2.4190266,2.3631895
4.0060087509155275,4.043331813812256,16.325012,16.325012,7.21342,7.216412,12.115191,12.115191,28.89702330049623,29.178348493750992,22.40062117576599,22.40062117576599,3.350258,3.3239934
0.7837843208312988,0.4603177757263184,10.264331,10.264331,5.504618,6.004525,5.504618,6.004525,4.314433412145258,2.7639896772821633,16.29136085510254,10.182100534439087,1.8693233,2.035096

440.3499370765686,384.88786561203,26.878092,25.150614,5.281222,5.292026,21.018137,19.828787,2325.585716648084,2036.8366084297734,207.0,204.0,3.139673,2.9008105
0.796225341796875,2.090091522216797,5.353414,6.4901285,3.1886222,3.5440784,3.2808762,4.3412766,2.53886182992073,7.407448113547421,20.364201068878174,24.0,0.86527497,0.8881238
0.7589022789001465,0.23637939834594726,7.303774,7.303774,3.8379712,5.479767,3.8379712,5.479767,2.9126450979862257,1.2953039900633738,18.327780961990356,8.14568042755127,1.3862808,1.3674715
0.26126144027709963,1.1445739288330077,4.802196,4.802196,3.1639798,3.287849,3.1639798,3.5024452,0.8266259113920269,3.763186189461288,16.29136085510254,22.40062117576599,0.8698542,0.63050455

21.485643207550048,21.485643207550048,14.909076,14.909076,4.8851223,5.5280104,12.459625,12.459625,104.95999474573605,118.77285842194456,54.98334288597107,50.910502672195435,3.0891416,3.0046768

53.94426690673828,28.589466178894043,21.982323,21.982323,4.75649,5.110829,16.007633,15.059949,256.5853785366381,146.11586931067916,95.71174502372742,52.94692277908325,2.7631912,2.6912045
9.49249899673462,7.166028076171875,11.180369,11.180369,5.01501,5.9213996,8.983511,8.983511,47.60497625513993,42.43291573620227,30.54630160331726,28.509881496429443,2.0215673,1.7318218

2.6499374656677244,3.1849013671875,17.608757,17.608757,6.418263,5.096952,9.720096,9.720096,17.007995478307038,16.233289270725567,33.0,33.0,3.1111329,3.164335
0.7091381950378418,1.094809844970703,6.792337,6.792337,4.190222,3.463839,4.190222,3.8222954,2.9714463144861583,3.792245097831081,15.0,18.327780961990356,0.8972671,1.0454075
0.6593741111755371,0.8459894256591797,8.749363,8.749363,4.4471593,3.7702453,4.4471593,4.143211,2.932341704306642,3.1895876674842474,12.218520641326904,15.0,1.8040212,1.799458
0.19905633544921875,0.2861434822082519,5.4389215,5.4389215,4.1637077,3.713372,4.1637077,3.713372,0.8288124032432679,1.0625571925572939,10.182100534439087,10.182100534439087,0.6750293,0.87644976
110.30209188079834,162.80320035552978,17.705236,23.928965,5.109968,3.929998,13.984073,14.937632,563.6401802966832,639.8162389277488,134.40372705459595,174.0,1.9553237,2.0044413
14.65552269744873,18.03948040008545,23.191538,23.191538,6.1883674,4.9902606,15.45252,15.45252,90.69375840415317,90.02170830384648,54.0,57.0,3.2374501,3.1815963
120.41664192581176,46.19351084518433,20.885828,17.457098,5.6585474,6.687571,15.700724,15.091168,681.3832762580149,308.92238576775355,102.0,105.0,2.574793,2.8190289
0.3981126708984375,0.49764083862304687,12.729034,12.729034,5.7416115,3.8185198,5.7416115,3.8185198,2.2858082818477414,1.9002514108501418,10.182100534439087,14.254940748214722,2.5734444,2.5257921
0.5225228805541993,1.082368824005127,5.1975317,5.1975317,3.8711054,2.9455721,3.8711054,3.3849988,2.022741161524331,3.188195450848184,16.29136085510254,18.327780961990356,0.57169235,0.76551634
1.0574867820739746,1.4182763900756836,12.824155,12.824155,5.8837714,4.7180448,6.0546436,6.0546436,6.222010504892469,6.691491487369098,14.254940748214722,18.327780961990356,2.5710099,2.613187
76.81086344146729,81.87435897445678,10.5707655,13.32521,3.564806,3.7689083,8.197622,9.427816,273.8158256705298,308.57694800548245,112.00310587882996,99.78458523750305,1.137717,1.1773753
2.0030043754577638,2.7619066543579103,9.009351,9.009351,4.818682,4.2380967,5.928763,5.935366,9.65184151803389,11.70522751626361,18.0,18.327780961990356,1.4248071,1.5162935
1.4929225158691406,2.60017338180542,6.8581667,6.8581667,4.0173545,3.068739,4.372251,4.388262,5.997598969919709,7.979253300679942,24.43704128265381,26.473461389541626,0.8255049,0.9791398
0.2737024612426758,0.3110255241394043,6.0219164,6.0219164,3.3162158,2.7298079,3.3162158,2.7298079,0.9076564137598198,0.84903991849651,10.182100534439087,12.218520641326904,1.1208731,1.0853807
1.1072508659362792,2.264265815734863,16.844584,16.844584,5.6121917,5.003209,5.892026,7.2911925,6.214104094262163,11.328595365972468,28.509881496429443,20.364201068878174,2.9907584,2.7893164
0.4603177757263184,0.7713432998657226,6.0590973,6.0590973,4.249441,3.822562,4.249441,3.822562,1.9560932967981572,2.9485075710497455,10.182100534439087,12.0,0.78787273,0.8163774
4.988849407196045,3.7323062896728514,7.1245236,7.1245236,4.1732755,4.6338396,5.8292494,5.8292494,20.81984285823533,17.294908711432434,28.509881496429443,22.40062117576599,1.0699698,0.9102451
1.3187482223510743,1.517804557800293,17.612185,17.612185,6.7181396,6.186664,7.7481966,7.7481966,8.859534718883223,9.39014697533139,14.254940748214722,14.254940748214722,3.6504307,3.6399913
2.6499374656677244,3.5830140380859374,17.708992,17.708992,5.8874736,4.6589546,8.698544,8.701288,15.601436826307488,16.693099807559978,21.0,30.0,2.951281,2.8106139
3.3590756607055665,3.906480583190918,16.865154,16.865154,6.6816154,6.2119927,11.173755,11.173755,22.44405150521814,24.267029024198344,20.364201068878174,22.40062117576599,3.3913462,3.3595853
0.6842561531066894,0.8584304466247559,13.099525,13.099525,6.009217,4.4009533,6.009217,4.938006,4.111843560783099,3.7779123007530653,15.0,15.0,2.6783988,2.7176988
1.0450457611083985,1.3311892433166503,8.384955,8.384955,4.8099976,3.8738697,4.890174,4.890174,5.026667559550145,5.156853618096694,16.29136085510254,22.40062117576599,1.3185174,1.5614926
12.590313217163086,18.089244483947752,21.011856,21.011856,6.7646575,5.1659346,13.440938,13.442288,85.1691566991722,93.4478532924504,51.0,66.0,3.007556,3.0677586
0.5971690063476562,0.8335484046936035,8.001647,8.001647,4.5887375,3.3955877,4.5887375,3.7845302,2.7402518059755674,2.830386695931839,12.218520641326904,16.29136085510254,1.2417703,1.4502394

13.498507747650146,5.834838832855224,15.332324,15.332324,5.518419,7.4472013,12.136922,12.136922,74.49041877687858,43.4532190611622,65.16544342041016,38.69198203086853,2.5518606,2.6627321
3.34663463973999,1.8537121238708496,12.362549,12.362549,5.017208,5.7824674,7.458819,7.3474007,16.790762420119734,10.71902986087906,28.509881496429443,16.29136085510254,1.9364063,2.2250485
0.8833124885559082,0.6718151321411132,8.747454,8.747454,4.8583355,4.991144,4.8583355,4.991144,4.291428416323637,3.3531261870221494,18.0,15.0,1.3603115,1.5305809
0.19905633544921875,0.19905633544921875,5.834515,5.834515,4.0898123,4.044609,4.0898123,4.044609,0.8141030448827078,0.8051050597638822,8.14568042755127,8.14568042755127,0.7519186,0.80235237
102.9618895111084,114.19613144302367,27.476654,27.476654,8.388832,7.7340517,22.309732,22.309732,863.7300030131046,883.1987850235731,156.0,156.0,4.292964,4.418889
9.5547041015625,4.404121421813965,15.475527,15.475527,4.948882,6.2425447,10.09003,10.09003,47.285104127361436,27.492924624237986,51.0,27.0,2.151415,2.5155778
0.4727587966918945,0.8459894256591797,9.972239,9.972239,5.3118463,4.6427317,5.3118463,4.6427317,2.51122204431998,3.927701896086961,14.254940748214722,16.29136085510254,1.9907936,1.8994353
0.4603177757263184,0.7713432998657226,8.7112665,8.7112665,5.067953,4.315349,5.067953,4.315349,2.3328689029613527,3.328615616424893,12.218520641326904,16.29136085510254,1.6952343,1.634006
0.49764083862304687,0.58472798538208,8.253607,8.253607,4.9264917,4.550895,4.9264917,4.550895,2.451623479652189,2.6610357902144224,14.254940748214722,12.218520641326904,1.3762224,1.5217199
1.667096809387207,2.363793983459473,12.641052,12.641052,5.9255824,5.173645,7.3118334,7.3849564,9.878519527646533,12.229430969723035,26.473461389541626,28.509881496429443,2.3563757,2.323137
3.4337217864990235,3.981126708984375,14.38318,14.38318,5.576907,5.142553,8.707449,8.707449,19.14954760935654,20.47315451397153,30.54630160331726,32.58272171020508,2.3732839,2.4109855
0.7589022789001465,0.6220510482788086,8.155857,8.155857,4.5213013,4.751785,4.5213013,4.751785,3.4312258370413913,2.9558527169579065,15.0,12.0,1.2433841,1.2512503
0.7091381950378418,1.0574867820739746,11.373039,11.373039,5.536294,4.8031054,5.536294,5.0922837,3.925997522629314,5.079220425090589,14.254940748214722,18.0,2.0973988,2.0823789
0.6096100273132324,0.19905633544921875,7.2569633,7.2569633,4.418137,5.5317974,4.418137,5.5317974,2.693340662060209,1.1011393206944922,12.218520641326904,8.14568042755127,1.0705984,1.0064396
2.824111759185791,1.3560712852478027,9.166299,9.166299,4.8582735,5.3487,6.564653,5.946479,13.72030733810009,7.25321854651554,27.0,16.29136085510254,1.4811026,1.5207677
0.3359075660705566,0.18661531448364257,5.864457,5.864457,4.1579304,4.611896,4.1579304,4.611896,1.3966802718700564,0.8606504295075774,12.218520641326904,8.14568042755127,0.7928793,0.7568775
0.21149735641479492,0.2737024612426758,5.2426696,5.2426696,3.889123,3.560797,3.889123,3.560797,0.8225392254363505,0.9745988963411674,10.182100534439087,8.14568042755127,0.6040529,0.75816697
1.3560712852478027,0.9579586143493652,11.798523,11.798523,5.1143675,5.7418413,5.7393155,5.7418413,6.9354468886764264,5.500446351103059,22.40062117576599,16.29136085510254,1.8485974,1.8592329
0.37323062896728515,0.2861434822082519,7.02158,7.02158,4.5839605,4.568967,4.5839605,4.568967,1.710874472945834,1.307380088999609,14.254940748214722,10.182100534439087,1.0623411,1.2511723
2.60017338180542,2.886316864013672,10.267284,10.267284,4.9079366,4.5301914,6.5925875,6.5925875,12.761486036778185,13.075567897110886,30.0,24.0,1.60612,1.7351248
10.599749862670897,1.8288300819396972,14.508452,11.815358,4.5637407,5.623565,9.32366,6.8521852,48.37451017911084,10.28454520000622,59.056183099746704,20.364201068878174,1.8525628,1.9071814
0.2239383773803711,0.8584304466247559,6.8495255,6.8495255,4.504008,3.8128273,4.504008,3.8128273,1.0086202020940218,3.273047083855442,14.254940748214722,18.327780961990356,1.0284425,1.059303
0.6718151321411132,0.4603177757263184,7.6954913,7.6954913,4.983077,5.5425735,4.983077,5.5425735,3.3477065663148458,2.5513450832224716,20.364201068878174,12.218520641326904,1.3674676,1.2166651
2.9111989059448242,1.59245068359375,11.84608,11.84608,4.981378,5.5368857,7.22379,6.861966,14.501782412112302,8.817217479052255,38.69198203086853,26.473461389541626,1.9523197,2.2684298
4.478767547607422,7.974694438934326,12.8277645,13.3664665,5.735202,5.0872436,9.255201,9.87733,25.68663586040857,40.569212903323525,27.0,48.0,2.245976,2.2591388
105.56206289291381,50.261724700927736,15.624351,14.3732395,4.7079687,4.567519,12.889722,11.807817,496.9828892584997,229.57139198980425,152.7315080165863,81.0,1.81514,1.9464499
465.7669429092407,511.3135206642151,26.816135,26.816135,9.107413,8.254535,24.170187,24.170187,4241.932046793757,4220.655209831008,201.0,207.0,4.762129,4.9554935
1.5426865997314452,1.517804557800293,13.425201,13.425201,5.5012836,4.9703975,6.6304007,6.4323606,8.486756561434973,7.544091937659836,20.364201068878174,20.364201068878174,2.4770885,2.669469
0.3981126708984375,0.5722869644165038,9.13578,9.13578,4.8319354,4.0546217,4.8319354,4.0546217,1.9236547099843737,2.320407142531352,10.182100534439087,12.218520641326904,1.5639815,1.6304054
1.5053635368347167,2.090091522216797,11.259831,11.259831,5.472427,4.758571,6.428829,6.4295816,8.237991900197283,9.94584921413033,20.364201068878174,20.364201068878174,1.9722604,2.0229142
1.4555994529724121,2.5006452140808104,7.051482,7.051482,4.299735,3.4305062,4.7488413,4.7488413,6.258692014762844,8.578478984425104,18.327780961990356,21.0,0.96838635,1.0899247
0.48519981765747067,0.5474049224853516,7.2123847,7.2123847,4.501597,4.470171,4.501597,4.470171,2.1841740084597276,2.4469935959191353,10.182100534439087,10.182100534439087,1.078076,1.0027884
1.8163890609741211,1.965681312561035,16.247414,16.247414,6.0929284,5.791983,8.020714,8.020714,11.067128512453051,11.385192996580331,18.0,18.0,2.9929235,3.0189202
14.81725597000122,11.284006015777587,10.567749,10.567749,4.988831,5.4137783,8.0914755,8.0914755,73.92078655882581,61.089106962312265,48.87408256530762,44.80124235153198,1.3960093,1.328456
14.207645942687988,1.4680404739379882,11.481544,8.305411,4.1978807,5.4312134,7.1005464,5.98923,59.642003333650734,7.973241062827873,48.87408256530762,18.327780961990356,1.0850343,1.1263357
24.073375568389892,12.329051776885986,23.479782,8.988203,5.6885676,5.093918,16.6319,7.612016,136.94302520532494,62.80317687891744,63.12902331352234,38.69198203086853,3.0784512,1.2312982
60.226982494354246,63.85976061630249,16.148241,21.076204,5.4397297,5.740661,13.145805,15.944284,327.6185048468798,366.59724645153506,108.0,120.0,2.2738147,2.648967
34.56115624237061,7.651227893829345,21.076204,12.079409,5.43233,5.6710544,15.904383,9.133792,187.74761043597232,43.39052933152662,75.34754395484924,32.58272171020508,2.6821315,1.6947962
2.2020607109069825,2.1149735641479492,10.678184,10.678184,4.9058204,4.9444447,6.4819016,6.4830503,10.80291429092859,10.45736973761952,24.43704128265381,22.40062117576599,1.7731,1.8107331
1.8039480400085448,2.724583591461182,13.100223,13.100223,6.154247,5.3186326,8.040327,8.471042,11.101941465393983,14.49105911830415,22.40062117576599,22.40062117576599,2.6874375,2.6703236
1.891035186767578,3.620337100982666,8.927885,8.927885,4.448518,4.0129685,5.255352,5.534655,8.412303687584615,14.52829889113208,26.473461389541626,24.43704128265381,1.18647,1.151031
8.93265305328369,7.091381950378418,12.849214,12.849214,4.7636895,5.010166,8.104865,8.104865,42.552385717633584,35.52900193366149,30.54630160331726,28.509881496429443,1.5309923,1.6170529
1.2192200546264649,1.3933943481445312,9.33415,9.33415,4.7223487,4.377355,5.061219,4.996337,5.757582227827199,6.099381854384177,20.364201068878174,20.364201068878174,1.4774983,1.5683013
1.4929225158691406,0.9081945304870606,7.6802225,7.6802225,3.9274507,4.056875,4.2862577,4.056875,5.863379515637425,3.6844318937389255,26.473461389541626,14.254940748214722,1.0330048,1.3260785
1.8537121238708496,2.7121425704956055,9.64022,9.64022,4.564151,4.3464026,5.4446564,5.8095,8.46062169212,11.788063642320473,22.40062117576599,42.0,1.3086573,1.3720537
0.5971690063476562,0.11196918869018554,7.4738812,7.4738812,4.4583554,6.0879955,4.4583554,6.0879955,2.662391680159868,0.6816679201511797,12.0,6.109260320663452,1.1887174,1.0698382
0.721579216003418,0.7464612579345703,14.807248,14.807248,5.8849673,5.767965,5.8849673,5.767965,4.246470110107479,4.305562290140479,14.254940748214722,14.254940748214722,2.6064878,2.636849
1.3685123062133788,1.0450457611083985,16.836138,16.836138,6.00742,6.7581882,6.981398,6.934321,8.221228284834378,7.062615981011274,16.29136085510254,14.254940748214722,2.9445643,2.9853542
0.435435733795166,0.49764083862304687,7.915493,7.915493,4.379381,4.1528044,4.379381,4.1528044,1.90693905759912,2.06660505166059,12.218520641326904,10.182100534439087,1.2285566,1.2888134
541.5576426315307,171.64876626205444,21.837982,21.837982,5.8104,6.865379,18.19897,18.19897,3146.6665317043544,1178.4338106671003,141.0,116.07594609260559,2.187627,2.527
0.6718151321411132,0.9330765724182128,14.706937,14.706937,6.328729,4.5692964,6.328729,5.1552186,4.251736011992656,4.263503385966623,12.218520641326904,14.254940748214722,2.9852595,2.9389925
33.329495166778564,10.612190883636474,26.553787,26.553787,6.652574,10.163518,21.676336,21.601048,221.7269350576445,107.85719255552215,81.4568042755127,50.910502672195435,4.3513045,5.6557508
0.8211073837280274,0.8211073837280274,14.434642,14.434642,6.0373473,5.9702187,6.0373473,5.9702187,4.957310459907403,4.9021906229218875,14.254940748214722,14.254940748214722,2.9928377,3.0149722
1.3560712852478027,0.1368512306213379,5.9753857,5.9753857,3.921981,4.751167,4.15075,4.751167,5.318485945933326,0.6502030262762691,20.364201068878174,6.109260320663452,0.5785733,0.8097784
0.4727587966918945,0.6469330902099609,11.426481,11.426481,5.271945,3.8371367,5.271945,3.8371367,2.4923583742815754,2.4823707322940245,12.218520641326904,16.29136085510254,1.9981045,2.0097606
0.37323062896728515,0.32346654510498046,6.332687,6.332687,4.2307243,4.120533,4.2307243,4.120533,1.5790359044335491,1.3328545701052934,14.254940748214722,12.0,0.88487333,1.0665475
0.3359075660705566,0.42299471282958984,5.6467247,7.7183537,3.8526065,4.304431,3.8526065,4.304431,1.294119684185224,1.8207515385005462,18.327780961990356,10.182100534439087,0.5946794,1.3039685
0.9206355514526368,0.9081945304870606,15.256163,15.256163,6.0955195,5.982664,6.0955195,5.982664,5.6117519955785,5.433422820877844,20.364201068878174,16.29136085510254,3.024046,3.0972755
1.8039480400085448,0.5100818595886231,9.009814,9.009814,4.2628803,5.478689,5.022318,5.478689,7.690014607647281,2.794579972043641,30.0,10.182100534439087,1.2610623,1.3782595
1.4555994529724121,1.6422147674560548,16.416283,16.416283,6.380116,6.3052206,7.6006637,7.91633,9.28689333893344,10.354526387863167,28.509881496429443,24.43704128265381,2.8603182,2.8204045
0.5598459434509278,0.4727587966918945,7.4826193,7.4826193,4.462274,4.5800815,4.462274,4.5800815,2.4981860392055477,2.1652738011325963,12.218520641326904,10.182100534439087,1.1131207,1.1871997
0.09952816772460937,0.1741742935180664,3.9166832,3.9166832,3.5720096,3.007235,3.5720096,3.007235,0.35551556694456665,0.5237830403115986,8.14568042755127,8.14568042755127,0.2592453,0.56702983
0.5100818595886231,0.9081945304870606,10.273371,10.273371,5.8211203,5.3677483,5.8211203,5.3677483,2.969247848204443,4.874959611215759,16.29136085510254,14.254940748214722,2.118943,1.8015486
10.761483135223388,10.46289863204956,14.095388,14.095388,5.3578606,5.134735,11.015335,11.014618,57.65852611312271,53.72421293138119,63.0,45.0,2.4001021,2.5219412
8.136427711486816,8.173750774383544,17.959572,17.959572,7.8567605,7.799815,14.5985775,14.5985775,63.925963869861555,63.753745350551526,36.0,33.0,3.7619905,3.7965002
1.16945597076416,1.1196918869018555,14.120027,14.120027,5.814527,5.909167,6.260383,6.255621,6.799833357969149,6.616446138750161,16.29136085510254,14.254940748214722,2.5892053,2.6080465
1.9905633544921875,2.537968276977539,15.764416,15.764416,6.2062807,6.309741,8.429705,9.102335,12.353994945659652,16.013922545218186,28.509881496429443,40.72840213775635,2.928591,2.765206
1.7790659980773926,1.443158432006836,11.562129,11.562129,5.005895,5.285172,6.0733366,6.0622797,8.905817829577556,7.627340515662793,33.0,30.0,1.7021447,1.7754165
0.6842561531066894,0.8086663627624512,10.080543,10.080543,5.232501,4.515983,5.232501,4.515983,3.580371025892873,3.6519236315791295,12.218520641326904,16.29136085510254,1.9731655,2.0708852
0.7340202369689941,0.7837843208312988,10.913467,10.913467,5.3262463,4.9204535,5.3262463,4.9204535,3.909572543092414,3.8565743426392562,16.29136085510254,15.0,2.0465593,2.1570814
1.5426865997314452,1.1943380126953125,13.366578,13.366578,5.741719,6.265634,6.8374696,6.795798,8.857672604476196,7.483284931384201,21.0,15.0,2.2563438,2.2956705

181.2159113845825,182.14898795700074,24.269836,24.269836,4.1708956,4.7045813,18.96983,18.96983,755.8326431812125,856.9347153945425,192.0,192.0,3.1450057,3.2001407
0.8086663627624512,0.8335484046936035,6.187313,6.187313,2.4396377,2.7793055,3.3065867,3.3203843,1.9728529137631723,2.3166856307295127,18.0,16.29136085510254,1.031126,1.0276967
0.5349639015197754,0.37323062896728515,5.47935,5.47935,2.813892,3.6419568,2.813892,3.6419568,1.505330582680004,1.3592898294433144,14.254940748214722,10.182100534439087,0.94950753,0.8817688
1.965681312561035,2.027886417388916,8.178189,8.178189,2.8415165,3.425669,5.2061872,5.2061872,5.585515873065932,6.946867544009664,26.473461389541626,24.43704128265381,1.5241634,1.4461861

0.7464612579345703,1.231661075592041,16.942698,16.942698,7.421831,5.4627113,7.421831,6.421388,5.540109402210364,6.728208917564727,14.254940748214722,18.327780961990356,3.385703,3.3796375
1.231661075592041,1.7915070190429687,26.864553,26.864553,9.477035,7.4248815,10.716613,10.716613,11.672494590414685,13.30172724807504,18.327780961990356,20.364201068878174,5.411061,5.3932624
1.4182763900756836,1.7044198722839354,16.407087,16.407087,6.5868397,5.609156,7.8181686,7.8181686,9.341959197547448,9.560357177688418,16.29136085510254,18.327780961990356,3.1379435,3.2269113
0.4478767547607422,0.6593741111755371,15.631585,15.631585,6.7863445,4.7394156,6.7863445,4.7394156,3.039445963977749,3.125047978808516,12.218520641326904,14.254940748214722,2.942898,3.0378466
34.93438687133789,155.77402350997926,18.11166,24.47149,5.886882,6.3658457,13.347438,22.18877,205.6546072559643,991.6333946541098,54.0,174.0,2.488959,3.8881333
0.49764083862304687,0.8584304466247559,16.865486,16.865486,7.872683,5.6059866,7.872683,5.6059866,3.9177685943437246,4.812349576650278,12.218520641326904,14.254940748214722,3.5417044,3.59053
0.16173327255249023,0.32346654510498046,7.351722,7.351722,4.803639,3.4895546,4.803639,3.4895546,0.7769082451325212,1.1287541845303548,9.0,10.182100534439087,1.140419,1.3191735
0.6344920692443847,1.0077226982116698,11.898881,11.898881,5.881212,4.582735,5.881212,4.957846,3.731582520331438,4.6181261415106345,15.0,16.29136085510254,2.1683695,2.2402065
0.2861434822082519,0.58472798538208,9.978285,9.978285,5.640923,4.0545564,5.640923,4.0545564,1.61411335673398,2.370812577720413,9.0,14.254940748214722,1.7592143,1.8411292
0.4478767547607422,0.6096100273132324,10.554316,10.554316,5.4951005,4.584382,5.4951005,4.584382,2.4611277782177132,2.794685271097853,12.218520641326904,12.218520641326904,1.9058983,2.0630457
3.906480583190918,4.61561877822876,21.18597,21.18597,8.908587,7.821816,16.040058,16.040058,34.801223919543645,36.102520659718635,24.0,24.0,4.8847795,5.020781
0.8584304466247559,1.3187482223510743,15.137896,15.137896,6.662743,5.2658873,6.662743,6.212442,5.719501527853818,6.944379463802478,15.0,15.0,2.6573553,2.7642796
1.8661531448364257,2.7370246124267577,20.049309,20.049309,7.398638,6.0665445,9.798369,9.798369,13.806991144988933,16.604281698590565,18.327780961990356,18.327780961990356,3.5488415,3.5164962
0.6966971740722656,1.2067790336608886,5.916726,5.916726,3.5627275,2.9115593,3.5627275,3.6379013,2.4821421473274383,3.5136087707997783,12.218520641326904,21.0,0.9434087,0.93068355
5.735310665130615,7.999576480865478,22.797173,22.797173,8.583882,6.939615,15.642047,15.642047,49.231231886074916,55.51397912273056,28.509881496429443,32.58272171020508,4.112595,4.258186
1.8039480400085448,2.1398556060791014,26.142857,26.142857,8.998533,7.812188,12.546078,12.546078,16.232886417307345,16.716954605309304,16.29136085510254,18.0,5.4321938,5.469846
3.0729321784973145,4.341916316986084,11.734515,11.734515,5.736803,5.117471,8.415737,8.471975,17.628806708826023,22.219631783614687,26.473461389541626,24.43704128265381,2.2002947,2.1689587
2.7370246124267577,5.013731449127198,13.315971,13.315971,6.134343,4.8151937,8.1777315,8.1777315,16.789848175170846,24.142087852218687,20.364201068878174,24.0,1.9255885,2.0292068
48.10942807388306,129.20000272750855,21.681545,22.4655,9.139577,6.8038263,18.670603,19.65961,439.6998180700391,879.0543806638177,51.0,96.0,3.73382,4.193056
0.9579586143493652,1.4929225158691406,15.840102,15.840102,7.0140452,5.5037627,7.0140452,6.890649,6.719165057652312,8.216691289697993,14.254940748214722,16.29136085510254,2.8790765,2.991824
0.945517593383789,0.9828406562805175,11.730624,11.730624,4.715587,3.489984,4.8339005,4.8481383,4.458670603181403,3.4300981998514306,16.29136085510254,18.327780961990356,2.2433207,2.197291
0.8584304466247559,1.2441020965576173,12.472639,12.472639,6.0006065,6.0200725,6.0006065,6.5329385,5.151103349460652,7.489584769131944,16.29136085510254,16.29136085510254,2.4986148,2.0087113
0.5598459434509278,0.7837843208312988,10.020301,10.020301,5.640569,5.156646,5.640569,5.156646,3.1578497910020906,4.041698106401581,10.182100534439087,12.218520641326904,1.5170134,1.5425968
